date,ticker,close_price
2024-02-02,TMO,189.9814
2024-02-02,CRM,181.5401
2024-02-02,ADBE,57.2877
2024-02-02,NFLX,251.6416
2024-02-02,ORCL,54.4671
2024-02-02,INTC,259.1636
2024-02-02,CSCO,327.0119
2024-02-02,IEF,114.4734
2024-02-02,TLT,97.0763
2024-02-02,AGG,124.1077
2024-02-02,BND,95.6521
2024-02-02,LQD,126.5179
2024-02-02,HYG,115.7076
2024-02-02,CASH,1.0
2024-02-03,AAPL,121.7245
2024-02-03,MSFT,306.9132
2024-02-03,AMZN,50.4019
2024-02-03,GOOGL,155.878
2024-02-03,NVDA,305.3161
2024-02-03,META,295.063
2024-02-03,JPM,377.4911
2024-02-03,V,207.9894
2024-02-03,UNH,236.0189
2024-02-03,HD,287.6459
2024-02-03,COST,232.4009
2024-02-03,PEP,248.3575
2024-02-03,KO,359.3412
2024-02-03,TMO,193.0198
2024-02-03,CRM,179.4957
2024-02-03,ADBE,57.0753
2024-02-03,NFLX,255.6816
2024-02-03,ORCL,53.4231
2024-02-03,INTC,263.8563
2024-02-03,CSCO,326.082
2024-02-03,IEF,113.9704
2024-02-03,TLT,96.9997
2024-02-03,AGG,123.7738
2024-02-03,BND,95.8399
2024-02-03,LQD,126.2152
2024-02-03,HYG,114.846
2024-02-03,CASH,1.0
2024-02-04,AAPL,121.4266
2024-02-04,MSFT,301.9785
2024-02-04,AMZN,50.5355
2024-02-04,GOOGL,153.6886
2024-02-04,NVDA,303.5891
2024-02-04,META,295.7685
2024-02-04,JPM,376.6042
2024-02-04,V,208.656
2024-02-04,UNH,237.9928
2024-02-04,HD,283.7066
2024-02-04,COST,232.2678
2024-02-04,PEP,238.4843
2024-02-04,KO,360.4796
2024-02-04,TMO,192.3616
2024-02-04,CRM,177.4133
2024-02-04,ADBE,57.303
2024-02-04,NFLX,259.3308
2024-02-04,ORCL,53.1286
2024-02-04,INTC,260.9175
2024-02-04,CSCO,326.793
2024-02-04,IEF,113.3843
2024-02-04,TLT,96.7629
2024-02-04,AGG,124.4038
2024-02-04,BND,95.8829
2024-02-04,LQD,125.2915
2024-02-04,HYG,114.0434
2024-02-04,CASH,1.0
2024-02-05,AAPL,121.6871
2024-02-05,MSFT,305.1639
2024-02-05,AMZN,49.5647
2024-02-05,GOOGL,154.5488
2024-02-05,NVDA,308.4964
2024-02-05,META,302.5281
2024-02-05,JPM,378.1764
2024-02-05,V,209.9667
2024-02-05,UNH,231.9482
2024-02-05,HD,290.9119
2024-02-05,COST,230.7102
2024-02-05,PEP,235.8606
2024-02-05,KO,359.4478
2024-02-05,TMO,195.8895
2024-02-05,CRM,182.1497
2024-02-05,ADBE,57.4007
2024-02-05,NFLX,262.4886
2024-02-05,ORCL,53.1668
2024-02-05,INTC,257.7203
2024-02-05,CSCO,332.6494
2024-02-05,IEF,113.1248
2024-02-05,TLT,97.3766
2024-02-05,AGG,125.0748
2024-02-05,BND,96.1375
2024-02-05,LQD,126.2332
2024-02-05,HYG,115.0846
2024-02-05,CASH,1.0
2024-02-06,AAPL,121.4556
2024-02-06,MSFT,302.2632
2024-02-06,AMZN,48.4658
2024-02-06,GOOGL,158.7426
2024-02-06,NVDA,306.9304
2024-02-06,META,306.7091
2024-02-06,JPM,374.8881
2024-02-06,V,213.8845
2024-02-06,UNH,230.0459
2024-02-06,HD,286.8098
2024-02-06,COST,230.1791
2024-02-06,PEP,234.4026
2024-02-06,KO,362.0917
2024-02-06,TMO,195.8079
2024-02-06,CRM,183.5581
2024-02-06,ADBE,57.2117
2024-02-06,NFLX,260.4461
2024-02-06,ORCL,52.8051
2024-02-06,INTC,264.0962
2024-02-06,CSCO,333.6148
2024-02-06,IEF,112.2498
2024-02-06,TLT,97.1934
2024-02-06,AGG,125.1483
2024-02-06,BND,96.8664
2024-02-06,LQD,126.7779
2024-02-06,HYG,114.6833
2024-02-06,CASH,1.0
2024-02-07,AAPL,125.0045
2024-02-07,MSFT,302.2106
2024-02-07,AMZN,49.2003
2024-02-07,GOOGL,156.5742
2024-02-07,NVDA,298.159
2024-02-07,META,301.5867
2024-02-07,JPM,360.3409
2024-02-07,V,219.3482
2024-02-07,UNH,230.6842
2024-02-07,HD,283.6848
2024-02-07,COST,231.4753
2024-02-07,PEP,234.9821
2024-02-07,KO,364.8622
2024-02-07,TMO,198.6891
2024-02-07,CRM,182.9562
2024-02-07,ADBE,56.6191
2024-02-07,NFLX,263.0853
2024-02-07,ORCL,53.3241
2024-02-07,INTC,264.4682
2024-02-07,CSCO,342.3991
2024-02-07,IEF,112.0756
2024-02-07,TLT,96.863
2024-02-07,AGG,125.3826
2024-02-07,BND,96.6243
2024-02-07,LQD,127.0545
2024-02-07,HYG,114.3241
2024-02-07,CASH,1.0
2024-02-08,AAPL,124.4291
2024-02-08,MSFT,309.1282
2024-02-08,AMZN,48.9707
2024-02-08,GOOGL,155.1046
2024-02-08,NVDA,302.4072
2024-02-08,META,297.8433
2024-02-08,JPM,357.4166
2024-02-08,V,220.9097
2024-02-08,UNH,233.328
2024-02-08,HD,287.8963
2024-02-08,COST,229.4461
2024-02-08,PEP,236.7097
2024-02-08,KO,362.8944
2024-02-08,TMO,197.2848
2024-02-08,CRM,185.6344
2024-02-08,ADBE,56.2571
2024-02-08,NFLX,264.0162
2024-02-08,ORCL,53.4343
2024-02-08,INTC,261.1229
2024-02-08,CSCO,346.437
2024-02-08,IEF,112.3492
2024-02-08,TLT,96.1128
2024-02-08,AGG,125.5468
2024-02-08,BND,96.3449
2024-02-08,LQD,127.6375
2024-02-08,HYG,113.686
2024-02-08,CASH,1.0
2024-02-09,AAPL,123.9217
2024-02-09,MSFT,310.533
2024-02-09,AMZN,49.0124
2024-02-09,GOOGL,156.5556
2024-02-09,NVDA,296.9575
2024-02-09,META,303.807
2024-02-09,JPM,359.7405
2024-02-09,V,224.5584
2024-02-09,UNH,235.8225
2024-02-09,HD,287.9138
2024-02-09,COST,225.9561
2024-02-09,PEP,235.1563
2024-02-09,KO,369.8891
2024-02-09,TMO,200.6041
2024-02-09,CRM,184.2913
2024-02-09,ADBE,54.3657
2024-02-09,NFLX,263.3952
2024-02-09,ORCL,53.2605
2024-02-09,INTC,260.3925
2024-02-09,CSCO,348.7036
2024-02-09,IEF,112.7655
2024-02-09,TLT,96.5127
2024-02-09,AGG,125.7958
2024-02-09,BND,95.6701
2024-02-09,LQD,127.4888
2024-02-09,HYG,114.7565
2024-02-09,CASH,1.0
2024-02-10,AAPL,124.503
2024-02-10,MSFT,311.9658
2024-02-10,AMZN,49.2337
2024-02-10,GOOGL,157.3673
2024-02-10,NVDA,288.5247
2024-02-10,META,302.9945
2024-02-10,JPM,359.6488
2024-02-10,V,228.0565
2024-02-10,UNH,236.0046
2024-02-10,HD,282.2828
2024-02-10,COST,227.1675
2024-02-10,PEP,232.935
2024-02-10,KO,364.5621
2024-02-10,TMO,198.6362
2024-02-10,CRM,185.5279
2024-02-10,ADBE,55.1978
2024-02-10,NFLX,264.9743
2024-02-10,ORCL,53.6751
2024-02-10,INTC,261.9227
2024-02-10,CSCO,349.1973
2024-02-10,IEF,113.1024
2024-02-10,TLT,95.5983
2024-02-10,AGG,125.8768
2024-02-10,BND,95.2894
2024-02-10,LQD,128.1073
2024-02-10,HYG,114.7119
2024-02-10,CASH,1.0
2024-02-11,AAPL,124.5741
2024-02-11,MSFT,306.3938
2024-02-11,AMZN,49.8443
2024-02-11,GOOGL,158.5834
2024-02-11,NVDA,290.5107
2024-02-11,META,300.099
2024-02-11,JPM,356.3819
2024-02-11,V,228.7141
2024-02-11,UNH,234.0849
2024-02-11,HD,283.8124
2024-02-11,COST,221.3222
2024-02-11,PEP,231.6188
2024-02-11,KO,372.4954
2024-02-11,TMO,199.7235
2024-02-11,CRM,185.9364
2024-02-11,ADBE,56.5238
2024-02-11,NFLX,257.5997
2024-02-11,ORCL,53.1607
2024-02-11,INTC,260.7142
2024-02-11,CSCO,352.8639
2024-02-11,IEF,113.5212
2024-02-11,TLT,95.2862
2024-02-11,AGG,126.4045
2024-02-11,BND,95.1547
2024-02-11,LQD,128.7538
2024-02-11,HYG,114.261
2024-02-11,CASH,1.0
2024-02-12,AAPL,124.4147
2024-02-12,MSFT,304.6528
2024-02-12,AMZN,50.4859
2024-02-12,GOOGL,157.6203
2024-02-12,NVDA,290.4208
2024-02-12,META,301.9842
2024-02-12,JPM,358.785
2024-02-12,V,231.1941
2024-02-12,UNH,234.7248
2024-02-12,HD,282.4447
2024-02-12,COST,220.4378
2024-02-12,PEP,231.7365
2024-02-12,KO,373.6855
2024-02-12,TMO,199.4108
2024-02-12,CRM,186.0164
2024-02-12,ADBE,55.506
2024-02-12,NFLX,259.7141
2024-02-12,ORCL,53.2869
2024-02-12,INTC,263.9008
2024-02-12,CSCO,352.9352
2024-02-12,IEF,112.7545
2024-02-12,TLT,95.1687
2024-02-12,AGG,126.3287
2024-02-12,BND,95.4565
2024-02-12,LQD,127.7134
2024-02-12,HYG,114.3027
2024-02-12,CASH,1.0
2024-02-13,AAPL,125.2065
2024-02-13,MSFT,302.2955
2024-02-13,AMZN,50.5412
2024-02-13,GOOGL,156.4658
2024-02-13,NVDA,287.9363
2024-02-13,META,300.5645
2024-02-13,JPM,355.797
2024-02-13,V,233.1369
2024-02-13,UNH,232.7016
2024-02-13,HD,279.4409
2024-02-13,COST,225.1585
2024-02-13,PEP,234.4545
2024-02-13,KO,365.4128
2024-02-13,TMO,197.6206
2024-02-13,CRM,186.5948
2024-02-13,ADBE,55.7327
2024-02-13,NFLX,255.1208
2024-02-13,ORCL,54.0384
2024-02-13,INTC,266.5669
2024-02-13,CSCO,355.0467
2024-02-13,IEF,113.3889
2024-02-13,TLT,95.3599
2024-02-13,AGG,126.5806
2024-02-13,BND,96.0704
2024-02-13,LQD,128.3015
2024-02-13,HYG,113.9408
2024-02-13,CASH,1.0
2024-02-14,AAPL,126.1829
2024-02-14,MSFT,299.9463
2024-02-14,AMZN,50.8571
2024-02-14,GOOGL,157.392
2024-02-14,NVDA,283.2137
2024-02-14,META,300.1852
2024-02-14,JPM,357.0007
2024-02-14,V,231.963
2024-02-14,UNH,233.627
2024-02-14,HD,282.1992
2024-02-14,COST,225.1208
2024-02-14,PEP,235.1333
2024-02-14,KO,371.5522
2024-02-14,TMO,198.7823
2024-02-14,CRM,187.0818
2024-02-14,ADBE,55.1031
2024-02-14,NFLX,257.2262
2024-02-14,ORCL,54.2633
2024-02-14,INTC,270.7266
2024-02-14,CSCO,355.3175
2024-02-14,IEF,112.5878
2024-02-14,TLT,94.7305
2024-02-14,AGG,126.9784
2024-02-14,BND,95.8705
2024-02-14,LQD,128.5513
2024-02-14,HYG,114.0157
2024-02-14,CASH,1.0
2024-02-15,AAPL,125.9555
2024-02-15,MSFT,299.6594
2024-02-15,AMZN,50.3391
2024-02-15,GOOGL,157.3937
2024-02-15,NVDA,281.2839
2024-02-15,META,298.9042
2024-02-15,JPM,355.6855
2024-02-15,V,231.3783
2024-02-15,UNH,236.259
2024-02-15,HD,281.8161
2024-02-15,COST,227.9313
2024-02-15,PEP,239.5195
2024-02-15,KO,375.4384
2024-02-15,TMO,200.097
2024-02-15,CRM,187.853
2024-02-15,ADBE,55.6863
2024-02-15,NFLX,257.5534
2024-02-15,ORCL,54.9152
2024-02-15,INTC,272.7758
2024-02-15,CSCO,353.8543
2024-02-15,IEF,113.0138
2024-02-15,TLT,94.7841
2024-02-15,AGG,126.9499
2024-02-15,BND,95.707
2024-02-15,LQD,128.6624
2024-02-15,HYG,114.4929
2024-02-15,CASH,1.0
2024-02-16,AAPL,127.3243
2024-02-16,MSFT,300.9901
2024-02-16,AMZN,50.7114
2024-02-16,GOOGL,159.827
2024-02-16,NVDA,280.834
2024-02-16,META,294.9632
2024-02-16,JPM,361.3102
2024-02-16,V,229.9537
2024-02-16,UNH,234.3491
2024-02-16,HD,275.7981
2024-02-16,COST,229.5395
2024-02-16,PEP,234.907
2024-02-16,KO,372.1333
2024-02-16,TMO,201.5494
2024-02-16,CRM,189.5179
2024-02-16,ADBE,55.262
2024-02-16,NFLX,257.1903
2024-02-16,ORCL,54.3512
2024-02-16,INTC,271.0353
2024-02-16,CSCO,355.0554
2024-02-16,IEF,112.8096
2024-02-16,TLT,94.7104
2024-02-16,AGG,126.2315
2024-02-16,BND,96.1599
2024-02-16,LQD,128.9506
2024-02-16,HYG,114.879
2024-02-16,CASH,1.0
2024-02-17,AAPL,129.3214
2024-02-17,MSFT,298.0698
2024-02-17,AMZN,50.5034
2024-02-17,GOOGL,156.2248
2024-02-17,NVDA,291.4734
2024-02-17,META,294.4927
2024-02-17,JPM,365.8861
2024-02-17,V,226.583
2024-02-17,UNH,237.198
2024-02-17,HD,282.0011
2024-02-17,COST,229.4194
2024-02-17,PEP,232.1044
2024-02-17,KO,371.5879
2024-02-17,TMO,196.2041
2024-02-17,CRM,189.4697
2024-02-17,ADBE,55.8174
2024-02-17,NFLX,257.1314
2024-02-17,ORCL,54.1767
2024-02-17,INTC,272.8054
2024-02-17,CSCO,357.7
2024-02-17,IEF,112.0832
2024-02-17,TLT,94.763
2024-02-17,AGG,127.4868
2024-02-17,BND,95.6656
2024-02-17,LQD,128.9323
2024-02-17,HYG,115.7942
2024-02-17,CASH,1.0
2024-02-18,AAPL,131.0608
2024-02-18,MSFT,296.293
2024-02-18,AMZN,50.6385
2024-02-18,GOOGL,156.2521
2024-02-18,NVDA,288.9151
2024-02-18,META,294.2892
2024-02-18,JPM,364.73
2024-02-18,V,226.9349
2024-02-18,UNH,235.1152
2024-02-18,HD,277.7374
2024-02-18,COST,229.3516
2024-02-18,PEP,236.9279
2024-02-18,KO,372.0288
2024-02-18,TMO,195.4626
2024-02-18,CRM,191.2221
2024-02-18,ADBE,55.7226
2024-02-18,NFLX,262.9468
2024-02-18,ORCL,54.185
2024-02-18,INTC,275.1531
2024-02-18,CSCO,354.5325
2024-02-18,IEF,112.3311
2024-02-18,TLT,94.8863
2024-02-18,AGG,127.4834
2024-02-18,BND,95.4928
2024-02-18,LQD,128.6291
2024-02-18,HYG,115.9481
2024-02-18,CASH,1.0
2024-02-19,AAPL,132.0762
2024-02-19,MSFT,295.9002
2024-02-19,AMZN,50.8231
2024-02-19,GOOGL,156.2123
2024-02-19,NVDA,289.3145
2024-02-19,META,293.6402
2024-02-19,JPM,364.8816
2024-02-19,V,234.3276
2024-02-19,UNH,236.0415
2024-02-19,HD,279.9436
2024-02-19,COST,230.603
2024-02-19,PEP,236.228
2024-02-19,KO,377.88
2024-02-19,TMO,194.8188
2024-02-19,CRM,193.6813
2024-02-19,ADBE,55.5102
2024-02-19,NFLX,259.9703
2024-02-19,ORCL,54.4334
2024-02-19,INTC,271.5607
2024-02-19,CSCO,356.8822
2024-02-19,IEF,111.817
2024-02-19,TLT,94.7842
2024-02-19,AGG,126.7789
2024-02-19,BND,96.5906
2024-02-19,LQD,127.8038
2024-02-19,HYG,115.9759
2024-02-19,CASH,1.0
2024-02-20,AAPL,133.9146
2024-02-20,MSFT,299.6394
2024-02-20,AMZN,51.3525
2024-02-20,GOOGL,155.6489
2024-02-20,NVDA,294.0631
2024-02-20,META,296.9174
2024-02-20,JPM,365.8842
2024-02-20,V,235.051
2024-02-20,UNH,235.2279
2024-02-20,HD,276.9438
2024-02-20,COST,234.0726
2024-02-20,PEP,239.995
2024-02-20,KO,373.9466
2024-02-20,TMO,194.4982
2024-02-20,CRM,193.3867
2024-02-20,ADBE,55.4996
2024-02-20,NFLX,260.2229
2024-02-20,ORCL,55.0628
2024-02-20,INTC,269.1801
2024-02-20,CSCO,353.329
2024-02-20,IEF,112.3925
2024-02-20,TLT,94.6277
2024-02-20,AGG,126.1637
2024-02-20,BND,96.4225
2024-02-20,LQD,127.6606
2024-02-20,HYG,116.7204
2024-02-20,CASH,1.0
2024-02-21,AAPL,135.4276
2024-02-21,MSFT,303.8254
2024-02-21,AMZN,51.8681
2024-02-21,GOOGL,157.4474
2024-02-21,NVDA,291.6938
2024-02-21,META,296.2692
2024-02-21,JPM,361.611
2024-02-21,V,234.5043
2024-02-21,UNH,237.2059
2024-02-21,HD,277.4465
2024-02-21,COST,237.8032
2024-02-21,PEP,236.7558
2024-02-21,KO,376.2661
2024-02-21,TMO,191.6236
2024-02-21,CRM,193.644
2024-02-21,ADBE,56.0037
2024-02-21,NFLX,259.6051
2024-02-21,ORCL,55.438
2024-02-21,INTC,266.1338
2024-02-21,CSCO,346.3457
2024-02-21,IEF,112.6654
2024-02-21,TLT,95.3068
2024-02-21,AGG,125.6863
2024-02-21,BND,96.9132
2024-02-21,LQD,127.7083
2024-02-21,HYG,116.1202
2024-02-21,CASH,1.0
2024-02-22,AAPL,133.6158
2024-02-22,MSFT,303.9437
2024-02-22,AMZN,51.6267
2024-02-22,GOOGL,154.9983
2024-02-22,NVDA,285.8224
2024-02-22,META,293.3182
2024-02-22,JPM,362.5244
2024-02-22,V,234.5332
2024-02-22,UNH,235.8266
2024-02-22,HD,278.1741
2024-02-22,COST,240.8186
2024-02-22,PEP,237.9229
2024-02-22,KO,375.7936
2024-02-22,TMO,193.796
2024-02-22,CRM,191.4523
2024-02-22,ADBE,55.8638
2024-02-22,NFLX,259.0306
2024-02-22,ORCL,54.6262
2024-02-22,INTC,264.8461
2024-02-22,CSCO,337.7912
2024-02-22,IEF,113.5497
2024-02-22,TLT,94.9685
2024-02-22,AGG,126.5088
2024-02-22,BND,96.9473
2024-02-22,LQD,128.0224
2024-02-22,HYG,115.9163
2024-02-22,CASH,1.0
2024-02-23,AAPL,133.9759
2024-02-23,MSFT,306.377
2024-02-23,AMZN,52.0487
2024-02-23,GOOGL,156.4704
2024-02-23,NVDA,284.6163
2024-02-23,META,291.686
2024-02-23,JPM,355.6617
2024-02-23,V,236.0527
2024-02-23,UNH,238.9368
2024-02-23,HD,283.624
2024-02-23,COST,241.7487
2024-02-23,PEP,235.7821
2024-02-23,KO,368.2157
2024-02-23,TMO,196.2572
2024-02-23,CRM,187.3637
2024-02-23,ADBE,55.6466
2024-02-23,NFLX,258.3852
2024-02-23,ORCL,54.5916
2024-02-23,INTC,265.0129
2024-02-23,CSCO,338.4187
2024-02-23,IEF,112.4753
2024-02-23,TLT,94.993
2024-02-23,AGG,125.4059
2024-02-23,BND,97.2507
2024-02-23,LQD,127.7638
2024-02-23,HYG,114.9394
2024-02-23,CASH,1.0
2024-02-24,AAPL,132.6937
2024-02-24,MSFT,304.3424
2024-02-24,AMZN,52.8028
2024-02-24,GOOGL,156.8709
2024-02-24,NVDA,285.8496
2024-02-24,META,295.8789
2024-02-24,JPM,355.3225
2024-02-24,V,238.2362
2024-02-24,UNH,240.9454
2024-02-24,HD,279.3023
2024-02-24,COST,246.0701
2024-02-24,PEP,231.8107
2024-02-24,KO,372.3428
2024-02-24,TMO,192.7237
2024-02-24,CRM,188.753
2024-02-24,ADBE,56.9011
2024-02-24,NFLX,257.7765
2024-02-24,ORCL,54.4346
2024-02-24,INTC,267.0072
2024-02-24,CSCO,337.1487
2024-02-24,IEF,113.3159
2024-02-24,TLT,95.085
2024-02-24,AGG,125.2704
2024-02-24,BND,97.0599
2024-02-24,LQD,127.3125
2024-02-24,HYG,114.6738
2024-02-24,CASH,1.0
2024-02-25,AAPL,132.1619
2024-02-25,MSFT,302.6224
2024-02-25,AMZN,52.3964
2024-02-25,GOOGL,160.8532
2024-02-25,NVDA,282.3734
2024-02-25,META,296.4587
2024-02-25,JPM,357.92
2024-02-25,V,240.0852
2024-02-25,UNH,240.8242
2024-02-25,HD,278.5514
2024-02-25,COST,247.4527
2024-02-25,PEP,232.5985
2024-02-25,KO,371.2602
2024-02-25,TMO,189.1501
2024-02-25,CRM,187.7309
2024-02-25,ADBE,56.1296
2024-02-25,NFLX,255.7643
2024-02-25,ORCL,54.4672
2024-02-25,INTC,268.21
2024-02-25,CSCO,344.4195
2024-02-25,IEF,113.095
2024-02-25,TLT,95.3987
2024-02-25,AGG,125.4487
2024-02-25,BND,97.5825
2024-02-25,LQD,127.6314
2024-02-25,HYG,114.2341
2024-02-25,CASH,1.0
2024-02-26,AAPL,129.4557
2024-02-26,MSFT,303.8132
2024-02-26,AMZN,52.0746
2024-02-26,GOOGL,158.9931
2024-02-26,NVDA,278.1347
2024-02-26,META,297.0907
2024-02-26,JPM,364.4673
2024-02-26,V,238.9558
2024-02-26,UNH,242.5781
2024-02-26,HD,278.2653
2024-02-26,COST,243.6735
2024-02-26,PEP,234.696
2024-02-26,KO,366.4575
2024-02-26,TMO,189.237
2024-02-26,CRM,186.9991
2024-02-26,ADBE,56.7423
2024-02-26,NFLX,252.5678
2024-02-26,ORCL,54.7335
2024-02-26,INTC,265.5607
2024-02-26,CSCO,342.3759
2024-02-26,IEF,111.4731
2024-02-26,TLT,96.2161
2024-02-26,AGG,125.7501
2024-02-26,BND,97.3025
2024-02-26,LQD,127.0828
2024-02-26,HYG,114.0305
2024-02-26,CASH,1.0
2024-02-27,AAPL,130.5952
2024-02-27,MSFT,296.9759
2024-02-27,AMZN,51.9965
2024-02-27,GOOGL,162.4032
2024-02-27,NVDA,274.4056
2024-02-27,META,297.4367
2024-02-27,JPM,374.1766
2024-02-27,V,240.8163
2024-02-27,UNH,242.9932
2024-02-27,HD,280.0127
2024-02-27,COST,242.55
2024-02-27,PEP,238.4031
2024-02-27,KO,364.7747
2024-02-27,TMO,184.8258
2024-02-27,CRM,186.1584
2024-02-27,ADBE,56.0954
2024-02-27,NFLX,251.7661
2024-02-27,ORCL,54.5743
2024-02-27,INTC,269.4297
2024-02-27,CSCO,345.301
2024-02-27,IEF,111.6128
2024-02-27,TLT,96.2342
2024-02-27,AGG,125.2426
2024-02-27,BND,96.473
2024-02-27,LQD,127.1657
2024-02-27,HYG,114.4157
2024-02-27,CASH,1.0
2024-02-28,AAPL,130.4515
2024-02-28,MSFT,295.1292
2024-02-28,AMZN,52.2967
2024-02-28,GOOGL,162.2733
2024-02-28,NVDA,280.0114
2024-02-28,META,301.8961
2024-02-28,JPM,378.5597
2024-02-28,V,243.0542
2024-02-28,UNH,239.2798
2024-02-28,HD,282.2964
2024-02-28,COST,243.6939
2024-02-28,PEP,240.1857
2024-02-28,KO,367.004
2024-02-28,TMO,185.867
2024-02-28,CRM,192.2291
2024-02-28,ADBE,56.0554
2024-02-28,NFLX,254.6453
2024-02-28,ORCL,54.2768
2024-02-28,INTC,272.0399
2024-02-28,CSCO,349.2623
2024-02-28,IEF,111.7978
2024-02-28,TLT,96.896
2024-02-28,AGG,124.8247
2024-02-28,BND,96.3043
2024-02-28,LQD,127.2992
2024-02-28,HYG,114.8417
2024-02-28,CASH,1.0
2024-02-29,AAPL,130.7585
2024-02-29,MSFT,299.7419
2024-02-29,AMZN,51.892
2024-02-29,GOOGL,160.0847
2024-02-29,NVDA,281.1028
2024-02-29,META,301.6769
2024-02-29,JPM,381.1015
2024-02-29,V,243.0229
2024-02-29,UNH,238.3513
2024-02-29,HD,282.099
2024-02-29,COST,243.827
2024-02-29,PEP,239.3547
2024-02-29,KO,366.1828
2024-02-29,TMO,185.004
2024-02-29,CRM,194.2436
2024-02-29,ADBE,56.1971
2024-02-29,NFLX,261.5923
2024-02-29,ORCL,54.3923
2024-02-29,INTC,270.296
2024-02-29,CSCO,360.5253
2024-02-29,IEF,112.0051
2024-02-29,TLT,97.2991
2024-02-29,AGG,125.1453
2024-02-29,BND,96.5636
2024-02-29,LQD,127.5974
2024-02-29,HYG,114.3584
2024-02-29,CASH,1.0
2024-03-01,AAPL,131.3614
2024-03-01,MSFT,295.0364
2024-03-01,AMZN,51.7938
2024-03-01,GOOGL,158.7228
2024-03-01,NVDA,282.3648
2024-03-01,META,302.9468
2024-03-01,JPM,383.3781
2024-03-01,V,243.9093
2024-03-01,UNH,236.6633
2024-03-01,HD,281.2719
2024-03-01,COST,246.5687
2024-03-01,PEP,242.4697
2024-03-01,KO,361.2168
2024-03-01,TMO,181.6423
2024-03-01,CRM,192.5882
2024-03-01,ADBE,56.9132
2024-03-01,NFLX,265.4582
2024-03-01,ORCL,53.7996
2024-03-01,INTC,271.3468
2024-03-01,CSCO,368.5337
2024-03-01,IEF,112.2136
2024-03-01,TLT,97.8718
2024-03-01,AGG,125.6703
2024-03-01,BND,96.2313
2024-03-01,LQD,127.526
2024-03-01,HYG,114.3972
2024-03-01,CASH,1.0
2024-03-02,AAPL,131.5518
2024-03-02,MSFT,298.3396
2024-03-02,AMZN,52.0581
2024-03-02,GOOGL,153.162
2024-03-02,NVDA,277.9729
2024-03-02,META,295.0554
2024-03-02,JPM,384.2616
2024-03-02,V,244.662
2024-03-02,UNH,237.515
2024-03-02,HD,278.0915
2024-03-02,COST,248.6127
2024-03-02,PEP,244.6023
2024-03-02,KO,355.8485
2024-03-02,TMO,178.483
2024-03-02,CRM,192.6264
2024-03-02,ADBE,58.1483
2024-03-02,NFLX,270.9259
2024-03-02,ORCL,54.1741
2024-03-02,INTC,269.0241
2024-03-02,CSCO,372.5294
2024-03-02,IEF,112.033
2024-03-02,TLT,97.591
2024-03-02,AGG,124.6177
2024-03-02,BND,96.29
2024-03-02,LQD,127.2302
2024-03-02,HYG,114.4642
2024-03-02,CASH,1.0
2024-03-03,AAPL,127.9483
2024-03-03,MSFT,299.0073
2024-03-03,AMZN,50.5498
2024-03-03,GOOGL,155.1922
2024-03-03,NVDA,279.7694
2024-03-03,META,294.1278
2024-03-03,JPM,386.9332
2024-03-03,V,241.8393
2024-03-03,UNH,237.7688
2024-03-03,HD,280.7994
2024-03-03,COST,239.4311
2024-03-03,PEP,243.3385
2024-03-03,KO,355.823
2024-03-03,TMO,178.0983
2024-03-03,CRM,196.033
2024-03-03,ADBE,57.3757
2024-03-03,NFLX,268.9606
2024-03-03,ORCL,52.9394
2024-03-03,INTC,273.9536
2024-03-03,CSCO,371.5029
2024-03-03,IEF,111.8589
2024-03-03,TLT,97.59
2024-03-03,AGG,124.9597
2024-03-03,BND,96.443
2024-03-03,LQD,128.6032
2024-03-03,HYG,114.6949
2024-03-03,CASH,1.0
2024-03-04,AAPL,127.2595
2024-03-04,MSFT,297.0529
2024-03-04,AMZN,50.3217
2024-03-04,GOOGL,152.4264
2024-03-04,NVDA,279.9592
2024-03-04,META,296.9519
2024-03-04,JPM,384.1626
2024-03-04,V,239.5446
2024-03-04,UNH,242.1417
2024-03-04,HD,276.0489
2024-03-04,COST,233.5378
2024-03-04,PEP,240.0206
2024-03-04,KO,349.3167
2024-03-04,TMO,178.9594
2024-03-04,CRM,195.2237
2024-03-04,ADBE,57.2359
2024-03-04,NFLX,272.7355
2024-03-04,ORCL,52.5108
2024-03-04,INTC,276.5564
2024-03-04,CSCO,378.3147
2024-03-04,IEF,111.6774
2024-03-04,TLT,97.8972
2024-03-04,AGG,124.8638
2024-03-04,BND,96.8188
2024-03-04,LQD,127.8205
2024-03-04,HYG,113.9629
2024-03-04,CASH,1.0
2024-03-05,AAPL,126.6875
2024-03-05,MSFT,293.9436
2024-03-05,AMZN,50.0197
2024-03-05,GOOGL,152.0553
2024-03-05,NVDA,282.434
2024-03-05,META,295.5586
2024-03-05,JPM,380.4415
2024-03-05,V,238.5821
2024-03-05,UNH,239.9552
2024-03-05,HD,273.0101
2024-03-05,COST,229.0641
2024-03-05,PEP,240.2688
2024-03-05,KO,347.0026
2024-03-05,TMO,181.0703
2024-03-05,CRM,191.872
2024-03-05,ADBE,56.875
2024-03-05,NFLX,278.7234
2024-03-05,ORCL,51.9293
2024-03-05,INTC,275.8268
2024-03-05,CSCO,372.8707
2024-03-05,IEF,111.0974
2024-03-05,TLT,98.5227
2024-03-05,AGG,124.9742
2024-03-05,BND,96.8899
2024-03-05,LQD,126.9788
2024-03-05,HYG,114.1493
